gene_id,log2fc,pvalue,qvalue,evidence
WBGene00010661,0.6162191221399986,6.703595810358033e-05,0.00020852687362655226,True
WBGene00010703,1.2136726615888875,2.9686419829721935e-11,9.73467183582965e-10,True
WBGene00010720,-0.07493119506000134,0.13060488304235293,0.1820070070852134,False
WBGene00010769,-0.23172723640888648,0.13475435236540997,0.1870399917311775,False
WBGene00010780,-0.04451890786222279,0.6936868188011324,0.749905942852323,False
WBGene00010791,-0.1664920317888896,0.006721220241637933,0.013158209776539934,False
WBGene00010799,0.17015805724889077,0.004108381718228614,0.00850867476906821,False
WBGene00010872,0.2488052290222207,0.001884833145381069,0.004178489254689863,False
WBGene00010924,1.139084950831112,1.6607806608260512e-11,5.94106536395501e-10,True
WBGene00010945,0.4488690096866641,7.826859764912908e-08,5.499766638380766e-07,False
WBGene00010975,-0.07085426838222197,0.24718716342139174,0.31225729953874043,False
WBGene00010988,0.1342349768222224,0.02365964950249432,0.04012962103117032,False
WBGene00011003,0.04930875256666489,0.6352696287786875,0.7002201650543797,False
WBGene00011004,0.008014510328889557,0.8582050694641048,0.885199724335846,False
WBGene00011006,0.30938039060222167,0.00037471254516933234,0.0009862835219005502,False
WBGene00011037,-0.343540527866665,7.314794780068078e-08,5.290873700134296e-07,False
WBGene00011045,-0.18375142973333425,0.07873574469960254,0.11870695608924751,False
WBGene00011050,0.49465070810222045,3.3738908059082764e-07,1.924095698731749e-06,False
WBGene00011058,-0.26577005064444137,0.0007403941092762661,0.0018157255380900146,False
WBGene00011089,-0.008344701068889293,0.8943094436791644,0.9116859225071275,False
WBGene00011095,0.9924894391577777,5.26838146859138e-11,1.4297297295797987e-09,True
WBGene00011147,0.29812128238000035,0.0009261275732428668,0.0022139628606565602,False
WBGene00011157,-0.008370681651111767,0.9016912422997545,0.9168359272479415,False
WBGene00011158,-0.1115502197111109,0.03753015597190661,0.061151620600187376,False
WBGene00011159,0.039943674160000775,0.47344981797027036,0.547948539327357,False
WBGene00011161,-0.12755948113777738,0.22549367235243045,0.2885585693355492,False
WBGene00011162,0.18563128176222232,0.019786258155035912,0.03460396704002947,False
WBGene00011163,0.1650717283333334,0.005177334837652404,0.010452605405260674,False
WBGene00011164,0.2510817375533314,0.008039616316343158,0.015325439602755588,False
WBGene00011166,0.10035327864444632,0.04418121752691615,0.07024367311855154,False
WBGene00011167,0.03969645969555469,0.6836826969808145,0.7411271109144643,False
WBGene00011170,-0.10442547582222161,0.21604371904744182,0.28057162853190876,False
WBGene00011173,0.1884565407177785,0.014937340141832,0.027149391897509895,False
WBGene00011193,0.16854148320000029,0.030697402821118484,0.05075389920214338,False
WBGene00011196,-0.19668238721777787,0.4191364548771732,0.49454331332584006,False
WBGene00011224,-0.11316316190666598,0.2527468866953803,0.31825887972682293,False
WBGene00011238,0.03504118891333263,0.3948096183223896,0.4700683352794563,False
WBGene00011239,0.022985081577779454,0.8724360116175501,0.8953657451381523,False
WBGene00011262,1.3105105696511092,3.254101584404483e-11,1.0243911787705312e-09,True
WBGene00011272,-0.2114631804777769,0.06661201179291898,0.10139971621088441,False
WBGene00011307,0.7387784594466673,6.12463307182569e-07,3.2349571996824284e-06,True
WBGene00011340,1.1485584977355563,1.92905075400927e-13,1.8977036792566193e-11,True
WBGene00011393,0.40029856226666816,6.87580273195431e-06,2.7468308375878383e-05,False
WBGene00011398,0.08790850037555664,0.07936814532373641,0.11943160682558424,False
WBGene00011399,-0.3202318059822229,1.10636887270212e-06,5.4761780051356505e-06,False
WBGene00011407,0.8636639330977776,0.00014164099585738357,0.0004159382975364212,True
WBGene00011433,-0.130274411964443,0.111955774532249,0.15961810608130428,False
WBGene00011452,-0.09470719074222167,0.019596257044644783,0.03434800510943306,False
WBGene00011453,0.08122302506000079,0.10954273827790931,0.157031211338278,False
WBGene00011467,0.1450191979133333,0.07340396115105038,0.11109407197283971,False
WBGene00011500,0.039399421042222826,0.30470543327412486,0.3741079188560628,False
WBGene00011543,-0.19276365655110972,0.005794387978050261,0.011457747082225016,False
WBGene00011573,0.8160934404888902,2.313288798834046e-09,2.984521778167859e-08,True
WBGene00011679,0.7901508916888904,1.4206539442916168e-07,9.317122117979186e-07,True
WBGene00011729,-0.27295916264444564,0.000246259519308164,0.000668297385156983,False
WBGene00011757,0.25272011506444425,4.708594801525206e-06,1.9710979302129453e-05,False
WBGene00011767,0.4989352118888881,3.421574186148733e-08,2.692778884499053e-07,False
WBGene00011791,-0.8750620172599977,4.972657067201938e-07,2.717695216588837e-06,True
WBGene00011832,0.09841228903110988,0.08582774233692896,0.12744610041351528,False
WBGene00011846,0.14503688604888776,0.04244365197242607,0.06837956247824215,False
WBGene00011848,0.13293035681999843,0.021934198781109384,0.03777289811976605,False
WBGene00011850,0.07222502037333456,0.15203971247547518,0.20773481548298434,False
WBGene00011860,-0.32904873619999897,3.277174689888226e-05,0.00010975048855072486,False
WBGene00011879,0.6895730524955557,1.4431625989885906e-06,6.883448275175884e-06,True
WBGene00011893,0.5573331167977766,1.8881040501144706e-10,3.770681426363362e-09,False
WBGene00011929,0.010810654368889061,0.8557165664386575,0.8837912569386134,False
WBGene00012007,0.497822775684444,6.327870231923158e-09,6.466955766501143e-08,False
WBGene00012013,-0.46694249708888513,5.85299673427555e-06,2.3743857885952875e-05,False
WBGene00012017,-0.22837687365111226,0.003019178422086967,0.0063873478983399005,False
WBGene00012031,-0.006219686822220183,0.8887079871290575,0.9071506950331625,False
WBGene00012040,-0.435854388211113,3.144587144171028e-08,2.551329981920205e-07,False
WBGene00012131,0.49151909378444536,1.5472125799077055e-06,7.291355092139906e-06,False
WBGene00012166,0.007503661539999484,0.8454578341147938,0.8778038462379192,False
WBGene00012177,0.024890406237777718,0.6677348177670483,0.7268427407782394,False
WBGene00012187,-0.24017406297777733,0.00271806198043711,0.005812811898380449,False
WBGene00012295,0.5949169111488892,8.143119683664707e-08,5.621609816705372e-07,True
WBGene00012302,-0.09815595901111074,0.0811750890822731,0.1217966356326482,False
WBGene00012316,0.07915985219999833,0.3279481880742974,0.3976813929344715,False
WBGene00012319,-0.0916706250888879,0.0625289838927685,0.0966803739167167,False
WBGene00012326,-0.20580969684666783,0.002779673907134474,0.0059284644035632285,False
WBGene00012375,0.03892197356888971,0.4550427859561686,0.5274207254013323,False
WBGene00012394,-0.021652987371111543,0.6592999496135816,0.7197205816053621,False
WBGene00012416,-0.24932266309777873,0.0001713836356527836,0.000486927513569461,False
WBGene00012423,-0.20777675344666768,0.01380528220768064,0.025149900688529313,False
WBGene00012459,-0.03190769906666624,0.6167234059983219,0.6836074936910976,False
WBGene00012528,-0.1867945417200012,0.024107272195927475,0.040713354545482666,False
WBGene00012663,-0.5856092706488862,1.5757824088463596e-09,2.1756855364247108e-08,True
WBGene00012666,-0.33013135753333245,0.03229850191057493,0.05317765900339428,False
WBGene00012723,-1.1263206206711125,1.941864065207744e-09,2.5902491852855836e-08,True
WBGene00012799,-0.1177255332999998,0.4318431285096367,0.506498572484477,False
WBGene00012815,0.04710143080000151,0.5321425260132152,0.6017186321442534,False
WBGene00012855,0.12636081254889042,0.2705508912149286,0.336372119093442,False
WBGene00012867,-0.10432640466666676,0.07595936449112928,0.11474092102594767,False
WBGene00012885,-0.23896588613333414,0.00019688017533442146,0.0005504264419342233,False
WBGene00012895,0.3360795714533342,1.9080973483876415e-07,1.173181729047714e-06,False
WBGene00012897,-0.17637942589111333,0.0020537829266765494,0.004527527068051665,False
WBGene00012911,0.27687593474666805,7.711433182714633e-05,0.000237995996658683,False
WBGene00012914,-0.1189136042600003,0.0022551081859029194,0.004916260782009965,False
WBGene00012936,-0.0780970611555567,0.25358168395327,0.3187999764716031,False
WBGene00013002,-0.14630224608444564,0.013041915773759193,0.02386973886964764,False
WBGene00013018,-0.13537346466888955,0.11113990404111901,0.1587424763708905,False
WBGene00013024,-0.15216018404222176,0.1825098837090184,0.24427768448809098,False
WBGene00013030,-0.5691740418377798,1.5977740541178536e-07,1.0210081785685531e-06,False
WBGene00013041,-0.02142953073777676,0.588530843224017,0.6573176984649636,False
WBGene00013049,0.007485162699999215,0.8688101012582565,0.8949653791757172,False
WBGene00013150,-0.16370179663111095,0.0035619259223024576,0.007435638463798499,False
WBGene00013197,0.14812555216888867,0.012172387399659371,0.022540397373016295,False
WBGene00013220,-0.3639963074111119,6.913593943741207e-05,0.0002142125367608004,False
WBGene00013237,-0.11424877775555586,0.31478175530321456,0.3834879898198605,False
WBGene00013258,0.2284336848400006,0.0003691878475495023,0.0009750028054411353,False
WBGene00013284,0.28161619825777606,2.418317866100335e-06,1.0875520917834077e-05,False
WBGene00013336,-0.031183555248888162,0.6188278327201787,0.6849753928984257,False
WBGene00013362,-0.30017843362888996,0.00019005869942319693,0.0005380438721081151,False
WBGene00013433,-0.0634294472111101,0.216476176101755,0.28067009982220953,False
WBGene00013447,0.12853007629777657,0.02894409785669202,0.047955800027824465,False
WBGene00013497,0.7535410631244428,5.83958585573168e-09,6.12767209128111e-08,True
WBGene00013557,-0.017921613111111512,0.7348990649044573,0.7864703231770667,False
WBGene00013575,0.4974497512022218,2.520008565654079e-09,3.14801070026946e-08,False
WBGene00013577,0.09899686995555435,0.08355599004752556,0.12430730466427715,False
WBGene00013646,0.8215171897066682,1.9164835712139067e-10,3.770681426363362e-09,True
WBGene00013672,-0.34915835868222445,8.045312792016454e-08,5.603239971076946e-07,False
WBGene00013677,0.2114727520666655,0.0005243649962793129,0.00132693007097048,False
WBGene00013680,0.5437418900688904,2.2584782878005234e-07,1.3364078289466254e-06,False
WBGene00013690,0.5192877218222218,3.451914420155199e-05,0.0001146268628127486,False
WBGene00013693,0.3544821485777785,0.0004896926147128079,0.0012553357908110091,False
WBGene00013708,0.16523544799777845,0.042856248927652184,0.06883238348175974,False
WBGene00013854,0.2146775901222231,0.006260417312805658,0.01231737106294513,False
WBGene00013870,0.12024358423778025,0.1130066631256658,0.16082503414086619,False
WBGene00013881,0.02404897468444389,0.5432945535928169,0.6134473653910285,False
WBGene00013894,0.01873874876667081,0.7173489654796428,0.772303195393268,False
WBGene00013896,0.11821936266888677,0.12358427994955971,0.1739907483368578,False
WBGene00013900,-0.27167823730444507,0.002789001273683177,0.00593228108753692,False
WBGene00013901,1.0783472752222227,3.341039380573247e-10,5.9759045284344214e-09,True
WBGene00013903,0.30057498825555484,0.06434681208799294,0.09890808811181726,False
WBGene00013904,0.24147539554888908,0.00038967680228220176,0.0010154822629009695,False
WBGene00014001,0.24726796824444186,1.4185629139368226e-05,5.266080251265469e-05,False
WBGene00014013,-0.31765838048888995,2.3164609320642784e-05,8.138637292565121e-05,False
WBGene00014028,0.12230452738666742,0.12110475224279829,0.17080544805570297,False
WBGene00014034,-0.49893179975333446,5.590722816994021e-09,5.9458092661814785e-08,False
WBGene00014081,-0.2581054851555571,0.0016369492205722774,0.0036913439443850495,False
WBGene00014111,0.05691123637333284,0.5918244107860565,0.6597249451680262,False
WBGene00014115,-0.12386370825111115,0.02717594625161999,0.045312435805137566,False
WBGene00014123,0.21529496939110793,0.010804731644844896,0.020150056408751026,False
WBGene00014128,0.0018234770711105242,0.9720098594270048,0.979477284723499,False
WBGene00014162,0.0364738225666672,0.4279948568849717,0.5034799213953947,False
WBGene00014203,-0.08366445645555487,0.13795065396769943,0.19080345285163347,False
WBGene00014206,-0.5425010583266676,3.3714624753821697e-09,3.901972011949658e-08,False
WBGene00015021,0.14921413392000105,1.9093644103356068e-05,6.89298069235836e-05,False
WBGene00015064,0.16693700204444362,0.005541595937946514,0.011097292628915793,False
WBGene00015116,0.7945352169999982,1.6362495352083814e-14,3.21932096052249e-12,True
WBGene00015124,0.8317847727577767,4.7807530023513315e-12,2.351532883031561e-10,True
WBGene00015141,1.6923343671777769,8.728984808868433e-15,2.2899036815264856e-12,True
WBGene00015161,-0.2288334011511104,0.000278481083995269,0.0007480349175590693,False
WBGene00015162,-0.3920974569800002,1.1620123442414655e-05,4.413533744302088e-05,False
WBGene00015168,0.020316070177775813,0.3967701094568804,0.471688936771246,False
WBGene00015270,-0.8154463817244437,1.5744807109448307e-10,3.348963025712383e-09,True
WBGene00015278,0.04005707498444622,0.4404276605391774,0.5142679062972294,False
WBGene00015326,0.09796133742222324,0.14197009957790274,0.19567507595062952,False
WBGene00015334,0.4701986913066669,5.3084415690879874e-06,2.1988123762485507e-05,False
WBGene00015338,1.1413302813644437,3.819630467277549e-12,2.1784817060621076e-10,True
WBGene00015369,0.32644788069111286,0.0010004690560072476,0.002357392655921269,False
WBGene00015371,0.11051217341333519,0.5242076107089185,0.5944544519134278,False
WBGene00015399,0.1451657242444453,0.0018809039732515776,0.004178489254689863,False
WBGene00015400,1.072187968753333,5.922701388395032e-05,0.00018570382440903944,True
WBGene00015449,0.19714808151333507,0.006005067108123473,0.01184458098770219,False
WBGene00015553,0.19462533565777917,0.0003273229146717898,0.0008702808575901979,False
WBGene00015577,-0.75817505533111,6.207900321881171e-14,8.142695922200802e-12,True
WBGene00015692,0.29915289355555785,8.97262702380097e-05,0.0002736999018500529,False
WBGene00015694,-0.2316898108244434,0.00016417743335730167,0.00046814362337752323,False
WBGene00015695,0.8544511858666688,1.5979679514596893e-08,1.4971437830937802e-07,True
WBGene00015733,-0.4141556788644447,3.3278681903340155e-08,2.6454871371645156e-07,False
WBGene00015739,0.14476079696000177,0.008042447974508333,0.015325439602755588,False
WBGene00015773,0.00861351531777732,0.8884839248663824,0.9071506950331625,False
WBGene00015802,0.42387511556222535,1.0891443175989157e-05,4.160954261894886e-05,False
WBGene00015889,-0.012337323175556136,0.8028661636124125,0.8428057123644089,False
WBGene00016034,0.23969136061110952,0.017414444007255354,0.03121906021346233,False
WBGene00016103,0.20976069122222363,0.2666017859160343,0.33304064367606184,False
WBGene00016140,-0.09326740222222085,0.06396621963247295,0.0985154889447284,False
WBGene00016144,-0.13940035395555483,0.00206442728303093,0.00453828008867414,False
WBGene00016147,-0.19379480635333302,0.0022452811076823028,0.004908433977072146,False
WBGene00016152,0.060560381851111345,0.26190753027077013,0.3277657350650872,False
WBGene00016207,0.07089710359777701,0.18308801427523547,0.24463542824212278,False
WBGene00016266,0.5357804212733353,4.428176604490291e-06,1.8718198814105376e-05,False
WBGene00016294,0.8598769716688857,2.123095509811178e-07,1.2658152774404523e-06,True
WBGene00016328,-0.033339745760001094,0.6606739407716437,0.7201528966582874,False
WBGene00016340,-0.40291142399999913,5.519896244926496e-07,2.9552097583381992e-06,False
WBGene00016393,0.051784049822224176,0.34570703089074273,0.4153762340626176,False
WBGene00016419,0.012462216266666104,0.8053727853026993,0.8439792037726023,False
WBGene00016524,0.04459431399999936,0.47636390053529787,0.5505115854938024,False
WBGene00016583,-0.17052058474444642,0.013568237338284864,0.024775412494733615,False
WBGene00016603,0.0332091897555582,0.5649397411313566,0.6351536803862537,False
WBGene00016629,0.5115269867266683,4.356384364261342e-07,2.414418658220899e-06,False
WBGene00016632,-0.5785267146444415,4.307798327806256e-12,2.260158189322349e-10,False
WBGene00016652,0.11049213370888822,0.0923468081385128,0.13584474393459733,False
WBGene00016657,-0.05211316135555499,0.6235291026384651,0.6892098367647079,False
WBGene00016665,-0.0008512841266643534,0.987427211136588,0.9886834798530468,False
WBGene00016750,-0.308111768548887,1.341581189735551e-06,6.477450284183305e-06,False
WBGene00016786,0.9062521644377766,5.451814848928341e-10,8.938704762722092e-09,True
WBGene00016844,-0.17362463929777938,0.017082133022637995,0.030693239015561875,False
WBGene00016848,0.06939724839333472,0.2818073082721572,0.34816695700186456,False
WBGene00016892,0.6108597375333318,1.860119709041813e-05,6.746148437861321e-05,True
WBGene00016920,0.2822776974155552,0.00022335920734438042,0.0006124867462718725,False
WBGene00016959,0.0427358331222214,0.4873384793381022,0.5582756670146818,False
WBGene00016985,-0.008009184791109902,0.8726118507254927,0.8953657451381523,False
WBGene00016995,-0.5472742901711083,2.6911069423391534e-08,2.2773130791622727e-07,False
WBGene00016996,0.3070387729066688,8.54972072869451e-06,3.347577220638099e-05,False
WBGene00017026,-0.516626031728892,2.935879977644132e-07,1.6989246635337734e-06,False
WBGene00017051,0.25528570028888886,0.002543582679069438,0.005469397727944392,False
WBGene00017060,0.6830988459244445,1.5184865128971105e-07,9.876437071487819e-07,True
WBGene00017084,-0.017807013999998844,0.658235354107246,0.7197205816053621,False
WBGene00017103,0.4229816461666651,0.0067554293543012085,0.013192364520682507,False
WBGene00017123,0.20986310525555396,0.006784547678495569,0.01321643322518815,False
WBGene00017233,-0.06289007950222114,0.03651871125405275,0.05987547032695732,False
WBGene00017237,-0.37523256576888997,5.235430548616886e-06,2.1800443607203645e-05,False
WBGene00017244,0.47355001560000076,4.087565475193277e-05,0.00013403808454071287,False
WBGene00017262,0.3215654711555551,0.002913521093728115,0.006180434233865301,False
WBGene00017268,0.036956311815556475,0.6473856393770558,0.712576920545095,False
WBGene00017282,-0.18903022634444433,0.012588831143411177,0.02314815446230046,False
WBGene00017315,0.12293482711999904,0.04378224259948405,0.0697759148202679,False
WBGene00017331,-0.0650542431955543,0.2674993141466717,0.3336322666139947,False
WBGene00017332,0.8456064910555572,7.967618816096034e-12,3.688538828392693e-10,True
WBGene00017333,-0.07789093942666625,0.28270440825881393,0.34872785156690683,False
WBGene00017334,-0.03763282367777876,0.42130121748771804,0.4963533804832846,False
WBGene00017336,-0.020107469537778755,0.7540457746806282,0.8041111445442471,False
WBGene00017387,0.17318144961555593,0.05398644164153298,0.08396705448989418,False
WBGene00017442,0.0789339079311091,0.1705060521949237,0.23135907427138785,False
WBGene00017610,0.03942453812889024,0.3285517274237354,0.3978003222807381,False
WBGene00017625,0.6497516626933315,1.326014683125612e-07,8.843843691693701e-07,True
WBGene00017648,-0.18845274448888993,0.00015213929398610117,0.00044019714840831474,False
WBGene00017673,-0.03324463974222436,0.6580252580488989,0.7197205816053621,False
WBGene00017696,-0.5157650267822245,4.740388017884806e-09,5.205178306327549e-08,False
WBGene00017769,0.08106796769777702,0.09791286507998001,0.14322941415974771,False
WBGene00017781,-0.10939200621999845,0.020078308636402205,0.03495935596647906,False
WBGene00017818,0.029362455422223377,0.5542147353901344,0.6239871198169324,False
WBGene00017830,-0.08987602140000384,0.23180639159069355,0.29608698392047283,False
WBGene00017864,0.414323663933331,0.007562251244577693,0.014586989533045698,False
WBGene00017874,1.036710022244442,8.195230695431839e-10,1.2513566066994287e-08,True
WBGene00017888,-0.05089824424444345,0.4377104468731289,0.5126162525136196,False
WBGene00017959,0.059889527535554876,0.516113313590023,0.5861200256787129,False
WBGene00017975,0.3950878846511099,2.403789790171218e-06,1.0872313591176716e-05,False
WBGene00018023,-0.27434884656444414,2.8580244164813677e-05,9.695108688667399e-05,False
WBGene00018036,0.29556114231110975,0.00013643454622214486,0.00040366160855950377,False
WBGene00018076,0.3108076168555556,2.8030888060823617e-09,3.404609135125805e-08,False
WBGene00018152,-0.07100417831111194,0.20964457442714915,0.2746488702631159,False
WBGene00018174,1.1937567933422208,7.226076711993289e-09,7.198635914352809e-08,True
WBGene00018206,-0.100184977635557,0.11868167908264446,0.16768847654944558,False
WBGene00018286,-0.1429354621066672,0.042487428274282604,0.06837956247824215,False
WBGene00018357,0.12640411050444555,0.008279021060440546,0.015662474938862282,False
WBGene00018391,0.10343066465777717,0.02025404474727626,0.035109985057503124,False
WBGene00018424,0.6712019703333301,9.127749267335845e-07,4.617278517738982e-06,True
WBGene00018543,0.07273349054888989,0.17568177794648587,0.23674924528062394,False
WBGene00018674,0.06872627086666583,0.08753524292100609,0.129736791297235,False
WBGene00018682,0.05913683278888904,0.3108929735386809,0.3793376281782045,False
WBGene00018696,0.12485652710222439,0.011921203572337866,0.022127328328844106,False
WBGene00018698,-0.27031713626666587,0.005779289716147123,0.011456677598508276,False
WBGene00018721,-0.004890025066668358,0.8878268630426175,0.9071506950331625,False
WBGene00018755,-0.5868277929244439,1.8384670046547722e-09,2.4946095390746653e-08,True
WBGene00018771,0.05548805045111216,0.21198704823770237,0.27667298003826163,False
WBGene00018783,-0.23975471478444277,2.0552393320881983e-06,9.458908504990713e-06,False
WBGene00018789,0.39374359456666763,2.1673662198750245e-05,7.683410878565966e-05,False
WBGene00018797,0.1956455991333339,0.028235530408059838,0.046979624590154534,False
WBGene00018811,0.2861881661555543,9.15198238827004e-06,3.548083812595331e-05,False
WBGene00018850,0.3075361182466665,0.00031148350845831526,0.0008309746479887935,False
WBGene00018904,0.40604562702222324,7.470496453009775e-07,3.84266712975078e-06,False
WBGene00018931,-0.22590749117110853,0.0002455938733232907,0.000668297385156983,False
WBGene00018986,-0.11276272422888844,0.017557428166382196,0.03133264391597004,False
WBGene00018996,0.20292553875111174,0.0001530950586250692,0.0004413399675382031,False
WBGene00019022,0.37526187332000127,0.0014133927632654934,0.003233546815959138,False
WBGene00019055,0.06973060719111235,0.3683594418860181,0.44057580663266904,False
WBGene00019094,0.5099697468266662,2.3372099318185065e-06,1.0632278707174362e-05,False
WBGene00019096,0.05226551552444558,0.500510503040917,0.5712606186858903,False
WBGene00019151,0.13473058931555748,0.020796571328037004,0.03589232814729194,False
WBGene00019225,0.26589467350444274,0.0016545605778346077,0.003720397642159532,False
WBGene00019229,0.06459576846222248,0.17837902528472957,0.2391555245299526,False
WBGene00019232,0.32014480166666637,4.415144571791935e-05,0.00014358342057852285,False
WBGene00019233,-0.5043896938955568,1.236044199850608e-06,6.004733242484127e-06,False
WBGene00019234,-0.46216595248888837,3.148426347882734e-05,0.00010588938187109878,False
WBGene00019235,-0.028243522862222648,0.6058947558101646,0.6725517247145268,False
WBGene00019246,-0.055666449111111405,0.33465575358329597,0.4039479725000827,False
WBGene00019275,-0.10308827952666455,0.05266189301901055,0.08239544693034057,False
WBGene00019276,-0.07235975147110985,0.023580982036509705,0.04008257637739338,False
WBGene00019295,-0.36186613391333466,5.1422672073548074e-08,3.9290915458138186e-07,False
WBGene00019298,-0.37283316645333464,0.0008040600208459039,0.0019530717173016246,False
WBGene00019329,0.38572650217778026,4.196887382825911e-06,1.7950817229804305e-05,False
WBGene00019379,0.27858229332444395,5.358658786963202e-06,2.2079918666701782e-05,False
WBGene00019380,0.2958745428866649,2.3923358209773754e-05,8.33083314650086e-05,False
WBGene00019404,1.04487482313111,7.316239476395794e-14,8.225543525604986e-12,True
WBGene00019406,0.10557579964444486,0.2209861118314244,0.28510831149398524,False
WBGene00019428,0.09383425314888605,0.20795038920916345,0.2732169554384168,False
WBGene00019460,-0.21197789576222448,3.5105981192997116e-06,1.5264313369551785e-05,False
WBGene00019473,1.7895828130311102,1.2365915245675212e-08,1.2014784318946164e-07,True
WBGene00019515,0.4813226847111096,5.087456286183983e-07,2.7612607567081345e-06,False
WBGene00019516,0.038530892960000784,0.48153881705656487,0.5544791745890639,False
WBGene00019584,-0.19078214461777598,0.005607809398313242,0.011173027839170941,False
WBGene00019604,0.5713936032666673,1.5610106716868388e-10,3.348963025712383e-09,False
WBGene00019633,0.5001173446444458,5.400652624972422e-05,0.00017207747432604437,False
WBGene00019644,0.8750496827111114,8.748485653367934e-06,3.408444658020081e-05,True
WBGene00019690,-0.27259556464222534,1.166473975622407e-05,4.413533744302088e-05,False
WBGene00019710,-0.04469512323999858,0.2951484387988704,0.362940345835486,False
WBGene00019725,-0.23283659678000035,0.002501541089908313,0.00539373380207628,False
WBGene00019813,0.19635583832444503,0.02216322213073309,0.03800099306511317,False
WBGene00019819,0.28058534981777683,1.5502320973351984e-05,5.70108719907851e-05,False
WBGene00019846,0.09513123788666622,0.052053381466144896,0.08160560002760166,False
WBGene00019867,-0.26892920470888804,0.0457687536052693,0.07262098606319949,False
WBGene00019880,1.510474531133335,3.99660073759767e-09,4.493321114984809e-08,True
WBGene00019883,-0.013321571948889499,0.7209444908067614,0.775113817301805,False
WBGene00019890,0.06471737431110824,0.1306657674754073,0.1820070070852134,False
WBGene00019899,-0.2638821367022235,0.0031032152971477603,0.006547534688620073,False
WBGene00019920,0.20977757899777938,0.005265189242761348,0.010570673301156075,False
WBGene00019937,0.6650644155777758,1.800279122259693e-08,1.6285283554234232e-07,True
WBGene00019965,0.1727820000555571,0.020198592216396014,0.03509115248190654,False
WBGene00020006,-0.10652006536666647,0.028545186038866566,0.0473946443303544,False
WBGene00020036,0.1727651407844455,0.007135761827190338,0.013832129453199003,False
WBGene00020140,0.7583252175111097,9.152419933510562e-07,4.617278517738982e-06,True
WBGene00020141,-0.02842597194666574,0.5499304324998554,0.6200505019733327,False
WBGene00020146,0.4908167274599986,1.3431200951689063e-10,3.1089279849939094e-09,False
WBGene00020149,0.11256353959999821,0.135590630897914,0.1878694128814407,False
WBGene00020166,0.19779265965111037,0.0007228661081872522,0.001783371871922782,False
WBGene00020182,0.900920538246667,3.956810107238759e-11,1.153336871998853e-09,True
WBGene00020185,-0.011348838375553782,0.821988396275685,0.8591034101845473,False
WBGene00020190,-0.18011880015555448,0.04680168141994407,0.07411050961266798,False
WBGene00020197,0.07055338435111125,0.08809648956060717,0.1301907700638899,False
WBGene00020256,0.8195487225511116,1.5222260776504007e-08,1.4456580937180026e-07,True
WBGene00020258,0.8832976409866671,2.231378557728085e-10,4.28315835349269e-09,True
WBGene00020264,-0.28686579438221926,0.12642356138766103,0.1770379765339666,False
WBGene00020267,-0.5643329130066679,4.63576931990301e-07,2.551294024310258e-06,False
WBGene00020270,-0.09721775337555627,0.33279394571490484,0.4023177193204764,False
WBGene00020343,0.22040277198888703,0.019481408368792526,0.03422292050499937,False
WBGene00020369,0.5334710010666672,1.9789130263408348e-07,1.2072903501784783e-06,False
WBGene00020382,0.4040096101288899,1.0143927909730044e-06,5.084886156023914e-06,False
WBGene00020397,0.19387453625111029,0.013023382510043938,0.02386973886964764,False
WBGene00020398,0.1645610116666667,0.012428939750980791,0.022907671156959915,False
WBGene00020407,-0.23424791799110878,0.0001546116457433495,0.00044408527445261335,False
WBGene00020436,0.3573329748422225,7.369065712464463e-06,2.9290175331866327e-05,False
WBGene00020446,0.6398474040222233,3.742629711038522e-10,6.5454435168607045e-09,True
WBGene00020471,0.3269297314666648,3.485034391810436e-07,1.959087190253438e-06,False
WBGene00020491,0.29668136226666597,3.806941239234846e-05,0.00012588498971755562,False
WBGene00020509,-0.07565694364444298,0.10530419298716451,0.15234264683988688,False
WBGene00020587,-0.12736980292444677,0.3441287122815994,0.41411207425935587,False
WBGene00020590,-0.021900313517777548,0.7923240295793721,0.8347510191150814,False
WBGene00020593,-0.281501640268889,4.192875291248101e-06,1.7950817229804305e-05,False
WBGene00020594,0.062020941182222344,0.1423182157923738,0.19581195074929753,False
WBGene00020596,-0.06016584106222034,0.23294740034431302,0.2966498447750394,False
WBGene00020658,0.27233568752888715,0.13461023145677725,0.1870399917311775,False
WBGene00020679,0.08985182604444297,0.0663893211457787,0.10125658089482138,False
WBGene00020757,-0.0856142771777808,0.019222450865729483,0.03391621975111869,False
WBGene00020761,-0.44910149928222154,2.374722454599646e-05,8.306251430088539e-05,False
WBGene00020765,0.37465036505777505,0.026861609480812725,0.04488341117069982,False
WBGene00020797,-0.2298091822844448,0.001378471962794152,0.003162849663903783,False
WBGene00020820,-0.14833300889333145,0.01678645173769777,0.030230978301071267,False
WBGene00020823,-0.324846613288889,0.0002135102287339586,0.0005916639084986811,False
WBGene00020842,-0.20506323413333583,0.0002185871136940192,0.0006036072227269934,False
WBGene00020910,-0.29637220615111026,0.0004523292724521126,0.001163343586339257,False
WBGene00020911,0.362526406133334,5.700718748540543e-07,3.031395712906356e-06,False
WBGene00020932,0.06933653459555522,0.07096298748839444,0.1076395766169249,False
WBGene00020947,-0.007977517751111662,0.8509646029572522,0.8811962401675757,False
WBGene00020962,-0.7217778918133337,1.571116656755992e-07,1.0134990236614475e-06,True
WBGene00020964,-0.14118115842000023,0.015723262089475127,0.028511998305108123,False
